cityGeoID,cityAsciiName,stateProvGeoID,stateProvAsciiName,countryGeoID,countryAsciiName,2charCountryCode
3982292,Tayoltita,4011741,Durango,3996063,Mexico,MX
3982364,Tarimoro,4005267,Guanajuato,3996063,Mexico,MX
3982377,Taretan,3995955,Michoacan,3996063,Mexico,MX
3982382,Tarecuato,3523272,Mexico,3996063,Mexico,MX
3982401,Tarandacuao,4005267,Guanajuato,3996063,Mexico,MX
3982461,Tapalpa,4004156,Jalisco,3996063,Mexico,MX
3982542,Tanhuato de Guerrero,3995955,Michoacan,3996063,Mexico,MX
3982545,Tangancicuaro de Arista,3523272,Mexico,3996063,Mexico,MX
3982548,Tancitaro,3995955,Michoacan,3996063,Mexico,MX
3982567,Tamazula de Gordiano,4004156,Jalisco,3996063,Mexico,MX
3982589,Talpa de Allende,4004156,Jalisco,3996063,Mexico,MX
3982616,Tala,4004156,Jalisco,3996063,Mexico,MX
3982668,Tacoaleche,3979840,Zacatecas,3996063,Mexico,MX
3982693,Tacambaro de Codallos,3995955,Michoacan,3996063,Mexico,MX
3982729,Tabasco,3979840,Zacatecas,3996063,Mexico,MX
3982837,Sonoita,3982846,Sonora,3996063,Mexico,MX
3982887,Sombrerete,3979840,Zacatecas,3996063,Mexico,MX
3982912,Soledad de Graciano Sanchez,3985605,San Luis Potosi,3996063,Mexico,MX
3983032,Sinaloa de Leyva,3983035,Sinaloa,3996063,Mexico,MX
3983058,Silao,4005267,Guanajuato,3996063,Mexico,MX
3983216,Sayula,4004156,Jalisco,3996063,Mexico,MX
3983312,Saucillo,4014336,Chihuahua,3996063,Mexico,MX
3983630,Santiago Tangamandapio,3995955,Michoacan,3996063,Mexico,MX
3983631,Santiago Papasquiaro,4011741,Durango,3996063,Mexico,MX
3983636,Santiago Ixcuintla,3995012,Nayarit,3996063,Mexico,MX
3983641,Santiago de Cuenda,4005267,Guanajuato,3996063,Mexico,MX
3983671,Santiago,3522542,Nuevo Leon,3996063,Mexico,MX
3983764,Santa Teresa,4005267,Guanajuato,3996063,Mexico,MX
3983805,Santa Rosalia,4017698,Baja California Sur,3996063,Mexico,MX
3983820,Santa Rosa Jauregui,3520914,Queretaro,3996063,Mexico,MX
3983895,Santa Rosa,3522542,Nuevo Leon,3996063,Mexico,MX
3984074,Santa Maria del Rio,3985605,San Luis Potosi,3996063,Mexico,MX
3984078,Santa Maria del Oro,4011741,Durango,3996063,Mexico,MX
3984437,Santa Cruz del Valle,4004156,Jalisco,3996063,Mexico,MX
3984444,Santa Cruz de las Flores,4004156,Jalisco,3996063,Mexico,MX
3984564,Santa Clara de Valladares,3995955,Michoacan,3996063,Mexico,MX
3984583,Santa Catarina,3522542,Nuevo Leon,3996063,Mexico,MX
3984629,Santa Barbara,4014336,Chihuahua,3996063,Mexico,MX
3984679,Santa Anita,4004156,Jalisco,3996063,Mexico,MX
3984690,Santa Ana Pacueco,4005267,Guanajuato,3996063,Mexico,MX
3984691,Santa Ana Maya,3995955,Michoacan,3996063,Mexico,MX
3984717,Santa Ana,3982846,Sonora,3996063,Mexico,MX
3984790,San Sebastian el Grande,4004156,Jalisco,3996063,Mexico,MX
3985008,San Pedro Piedra Gorda,3979840,Zacatecas,3996063,Mexico,MX
3985024,San Pedro Itzican,4004156,Jalisco,3996063,Mexico,MX
3985035,San Pedro,4013674,Coahuila,3996063,Mexico,MX
3985129,San Pedro,4013674,Coahuila,3996063,Mexico,MX
3985168,San Patricio,4004156,Jalisco,3996063,Mexico,MX
3985241,San Nicolas de los Garza,3522542,Nuevo Leon,3996063,Mexico,MX
3985248,San Nicolas de los Agustinos,4005267,Guanajuato,3996063,Mexico,MX
3985301,San Miguel Zapotitlan,3983035,Sinaloa,3996063,Mexico,MX
3985307,San Miguel Octopan,4005267,Guanajuato,3996063,Mexico,MX
3985323,San Miguel el Alto,4004156,Jalisco,3996063,Mexico,MX
3985344,San Miguel de Allende,4005267,Guanajuato,3996063,Mexico,MX
3985504,San Martin Hidalgo,4004156,Jalisco,3996063,Mexico,MX
3985604,San Luis Rio Colorado,3982846,Sonora,3996063,Mexico,MX
3985606,San Luis Potosi,3985605,San Luis Potosi,3996063,Mexico,MX
3985621,San Luis de la Paz,4005267,Guanajuato,3996063,Mexico,MX
3985665,San Luis,4017700,Baja California,3996063,Mexico,MX
3985710,Cabo San Lucas,4017698,Baja California Sur,3996063,Mexico,MX
3985797,San Julian,4004156,Jalisco,3996063,Mexico,MX
3985819,San Juanito,4014336,Chihuahua,3996063,Mexico,MX
3985865,San Juan de los Lagos,4004156,Jalisco,3996063,Mexico,MX
3985878,San Juan de la Vega,4005267,Guanajuato,3996063,Mexico,MX
3985912,San Juan de Abajo,3995012,Nayarit,3996063,Mexico,MX
3985913,San Juan Cosala,4004156,Jalisco,3996063,Mexico,MX
3986082,San Jose Temascatio,4005267,Guanajuato,3996063,Mexico,MX
3986088,San Jose Iturbide,4005267,Guanajuato,3996063,Mexico,MX
3986090,San Jose el Alto,3520914,Queretaro,3996063,Mexico,MX
3986165,San Jose del Castillo,4004156,Jalisco,3996063,Mexico,MX
3986172,San Jose del Cabo,4017698,Baja California Sur,3996063,Mexico,MX
3986228,San Jose de Gracia,4004156,Jalisco,3996063,Mexico,MX
3986450,San Jose de Lourdes,3979840,Zacatecas,3996063,Mexico,MX
3986471,San Jose de Agua Azul,4005267,Guanajuato,3996063,Mexico,MX
3986553,San Jeronimo de Juarez,3527213,Guerrero,3996063,Mexico,MX
3986600,San Jeronimito,3527213,Guerrero,3996063,Mexico,MX
3986870,San Ignacio Cerro Gordo,4004156,Jalisco,3996063,Mexico,MX
3986959,San Gabriel,4004156,Jalisco,3996063,Mexico,MX
3986984,San Francisco del Rincon,4005267,Guanajuato,3996063,Mexico,MX
3986985,San Francisco de los Romo,4019231,Aguascalientes,3996063,Mexico,MX
3987224,San Felipe,4017700,Baja California,3996063,Mexico,MX
3987246,San Felipe,4005267,Guanajuato,3996063,Mexico,MX
3987309,San Diego de la Union,4005267,Guanajuato,3996063,Mexico,MX
3987310,San Diego de Alejandria,4004156,Jalisco,3996063,Mexico,MX
3987402,Tlaltenango de Sanchez Roman,3979840,Zacatecas,3996063,Mexico,MX
3987485,Puerto San Carlos,4017698,Baja California Sur,3996063,Mexico,MX
3987500,San Buenaventura,4013674,Coahuila,3996063,Mexico,MX
3987538,San Blas,3983035,Sinaloa,3996063,Mexico,MX
3987544,San Blas,3995012,Nayarit,3996063,Mexico,MX
3987591,San Bartolo de Berrios,4005267,Guanajuato,3996063,Mexico,MX
3987923,San Andres Ixtlan,4004156,Jalisco,3996063,Mexico,MX
3988025,Nicolas R Casillas,4004156,Jalisco,3996063,Mexico,MX
3988050,Salvatierra,4005267,Guanajuato,3996063,Mexico,MX
3988086,Saltillo,4013674,Coahuila,3996063,Mexico,MX
3988163,Salinas Victoria,3522542,Nuevo Leon,3996063,Mexico,MX
3988169,Salinas de Hidalgo,3985605,San Luis Potosi,3996063,Mexico,MX
3988214,Salamanca,4005267,Guanajuato,3996063,Mexico,MX
3988251,Sain Alto,3979840,Zacatecas,3996063,Mexico,MX
3988258,Sahuayo de Morelos,3995955,Michoacan,3996063,Mexico,MX
3988327,Ciudad Sabinas Hidalgo,3522542,Nuevo Leon,3996063,Mexico,MX
3988333,Sabinas,4013674,Coahuila,3996063,Mexico,MX
3988361,Ruiz,3995012,Nayarit,3996063,Mexico,MX
3988392,Rosarito,4017700,Baja California,3996063,Mexico,MX
3988416,El Rosario,3983035,Sinaloa,3996063,Mexico,MX
3988430,Rosales,4014336,Chihuahua,3996063,Mexico,MX
3988462,Romita,4005267,Guanajuato,3996063,Mexico,MX
3988594,Rio Grande,3979840,Zacatecas,3996063,Mexico,MX
3988648,Rincon de Tamayo,4005267,Guanajuato,3996063,Mexico,MX
3988651,Rincon de Romos,4019231,Aguascalientes,3996063,Mexico,MX
3990040,Rancho La Gloria,4017700,Baja California,3996063,Mexico,MX
3991043,Ramos Arizpe,4013674,Coahuila,3996063,Mexico,MX
3991110,Quiroga,3995955,Michoacan,3996063,Mexico,MX
3991148,Quila,3983035,Sinaloa,3996063,Mexico,MX
3991164,Santiago de Queretaro,3520914,Queretaro,3996063,Mexico,MX
3991169,Estacion Querendaro,3995955,Michoacan,3996063,Mexico,MX
3991170,Querendaro,3995955,Michoacan,3996063,Mexico,MX
3991218,Puruaran,3995955,Michoacan,3996063,Mexico,MX
3991219,Puruandiro,3995955,Michoacan,3996063,Mexico,MX
3991226,Purisima de Bustos,4005267,Guanajuato,3996063,Mexico,MX
3991253,Purepero de Echaiz,3995955,Michoacan,3996063,Mexico,MX
3991323,Puga,3995012,Nayarit,3996063,Mexico,MX
3991328,Puerto Vallarta,4004156,Jalisco,3996063,Mexico,MX
3991347,Puerto Penasco,3982846,Sonora,3996063,Mexico,MX
3991350,Puerto Palomas,4014336,Chihuahua,3996063,Mexico,MX
3991547,Pueblo Yaqui,3982846,Sonora,3996063,Mexico,MX
3991930,Pozos de Gamboa,3979840,Zacatecas,3996063,Mexico,MX
